[15Jan2025 14:05:43.135] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeserver, --fml.forgeVersion, 47.3.7, --fml.mcVersion, 1.20.1, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20230612.114412, nogui]
[15Jan2025 14:07:16.386] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Done (73.467s)! For help, type "help"
[15Jan2025 14:07:16.423] [Server thread/INFO] [net.minecraftforge.server.permission.PermissionAPI/]: Successfully initialized permission handler forge:default_handler
[15Jan2025 14:11:02.382] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Stopping server
[15Jan2025 14:11:02.386] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Saving players
[15Jan2025 14:11:02.387] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Saving worlds
[15Jan2025 14:11:04.752] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Saving chunks for level 'ServerLevel[world]'/minecraft:overworld
[15Jan2025 14:11:05.588] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Saving chunks for level 'ServerLevel[world]'/minecraft:the_end
[15Jan2025 14:11:05.590] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Saving chunks for level 'ServerLevel[world]'/minecraft:the_nether
[15Jan2025 14:11:05.625] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ThreadedAnvilChunkStorage (world): All chunks are saved
[15Jan2025 14:11:05.626] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ThreadedAnvilChunkStorage (DIM1): All chunks are saved
[15Jan2025 14:11:05.626] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ThreadedAnvilChunkStorage (DIM-1): All chunks are saved
[15Jan2025 14:11:05.626] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ThreadedAnvilChunkStorage: All dimensions are saved
